Wall time,Step,Value
1577837424.094931,1,0.009999999776482582
1577837434.8445458,2,0.009999999776482582
1577837438.8077724,3,0.009999999776482582
1577837442.745998,4,0.009999999776482582
1577837446.9322374,5,0.009999999776482582
1577837451.333489,6,0.009999999776482582
1577837455.4557247,7,0.009999999776482582
1577837459.4219515,8,0.009999999776482582
1577837463.5671887,9,0.009999999776482582
1577837470.7275982,10,0.009999999776482582
1577837474.7678292,11,0.009999999776482582
1577837478.607049,12,0.009999999776482582
1577837482.5352736,13,0.009999999776482582
1577837486.426496,14,0.009999999776482582
1577837490.1527095,15,0.009999999776482582
1577837493.9849286,16,0.009999999776482582
1577837497.7951465,17,0.009999999776482582
1577837501.5473611,18,0.009999999776482582
1577837505.481586,19,0.009999999776482582
1577837509.465814,20,0.009999999776482582
1577837513.313034,21,0.009999999776482582
1577837517.1162515,22,0.009999999776482582
1577837520.9614716,23,0.009999999776482582
1577837524.8416934,24,0.009999999776482582
1577837528.5349045,25,0.009999999776482582
1577837532.2561176,26,0.009999999776482582
1577837536.3343506,27,0.009999999776482582
1577837540.1825707,28,0.009999999776482582
1577837544.0427916,29,0.009999999776482582
1577837548.0270195,30,0.009999999776482582
1577837551.8882403,31,0.009999999776482582
1577837555.7394607,32,0.009999999776482582
1577837559.6386836,33,0.009999999776482582
1577837563.3648968,34,0.009999999776482582
1577837567.2701201,35,0.009999999776482582
1577837571.1103399,36,0.009999999776482582
1577837574.9345584,37,0.009999999776482582
1577837578.8127804,38,0.009999999776482582
1577837582.6570003,39,0.009999999776482582
1577837586.7042317,40,0.009999999776482582
1577837590.540451,41,0.009999999776482582
1577837594.5816822,42,0.009999999776482582
1577837598.4449031,43,0.009999999776482582
1577837602.23812,44,0.009999999776482582
1577837606.1213422,45,0.009999999776482582
1577837609.893558,46,0.009999999776482582
1577837613.739778,47,0.009999999776482582
1577837617.5749974,48,0.009999999776482582
1577837621.5632255,49,0.009999999776482582
1577837625.6184576,50,0.009999999776482582
1577837629.541682,51,0.009999999776482582
1577837633.3639004,52,0.009999999776482582
1577837637.2511227,53,0.009999999776482582
1577837641.1053433,54,0.009999999776482582
1577837645.0615695,55,0.009999999776482582
1577837648.8697875,56,0.009999999776482582
1577837652.6430032,57,0.009999999776482582
1577837656.5292256,58,0.009999999776482582
1577837660.8084702,59,0.009999999776482582
1577837664.6206884,60,0.009999999776482582
1577837668.532912,61,0.009999999776482582
1577837672.2571251,62,0.009999999776482582
1577837676.1433473,63,0.009999999776482582
1577837680.0115685,64,0.009999999776482582
1577837683.87879,65,0.009999999776482582
1577837687.8040144,66,0.009999999776482582
1577837691.5552287,67,0.009999999776482582
1577837695.3284447,68,0.009999999776482582
1577837699.4476802,69,0.009999999776482582
1577837703.2328968,70,0.009999999776482582
1577837707.0361142,71,0.009999999776482582
1577837710.9953408,72,0.009999999776482582
1577837714.9765685,73,0.009999999776482582
1577837718.810788,74,0.009999999776482582
1577837722.6140053,75,0.009999999776482582
1577837726.4782262,76,0.009999999776482582
1577837730.3614485,77,0.009999999776482582
1577837734.2266695,78,0.009999999776482582
1577837738.2198977,79,0.009999999776482582
1577837742.016115,80,0.009999999776482582
1577837746.0093434,81,0.009999999776482582
1577837749.8195615,82,0.009999999776482582
1577837753.6397798,83,0.009999999776482582
1577837757.4649987,84,0.009999999776482582
1577837761.2852173,85,0.009999999776482582
1577837765.1714394,86,0.009999999776482582
1577837769.1376662,87,0.009999999776482582
1577837773.2519016,88,0.009999999776482582
